FECHA,BASE_ENT,INTERMEDIO_ENT,PUNTA_ENT,BASE_REC,INTERMEDIO_REC,PUNTA_REC,BASE_DEM_CON_BESS,BASE_DEM_CON_BESS_FECHA_HORA,INTERMEDIO_DEM_CON_BESS,INTERMEDIO_DEM_CON_BESS_FECHA_HORA,PUNTA_DEM_CON_BESS,PUNTA_DEM_CON_BESS_FECHA_HORA,BASE_DEM_SIN_BESS,BASE_DEM_SIN_BESS_FECHA_HORA,INTERMEDIO_DEM_SIN_BESS,INTERMEDIO_DEM_SIN_BESS_FECHA_HORA,PUNTA_DEM_SIN_BESS,PUNTA_DEM_SIN_BESS_FECHA_HORA
18/05/2026,0.0,0.0,0.0,13928.8,115165.59999999999,10322.400000000001,3164.7999999999997,18/05/2026 05:20,10083.2,18/05/2026 11:30,5520.0,18/05/2026 20:50,3164.7999999999997,18/05/2026 05:20,10083.2,18/05/2026 11:30,5520.0,18/05/2026 20:50
19/05/2026,0.0,0.0,0.0,25686.4,84253.6,2060.8,5740.799999999999,19/05/2026 01:05,7580.799999999999,19/05/2026 08:05,1030.3999999999987,19/05/2026 20:05,5740.799999999999,19/05/2026 01:05,7580.799999999999,19/05/2026 08:05,4198.399999999999,19/05/2026 20:40
20/05/2026,0.0,0.0,0.0,30912.0,97464.8,2042.4,10598.4,20/05/2026 01:40,9347.2,20/05/2026 08:45,1030.3999999999987,20/05/2026 20:05,5007.999999999999,20/05/2026 03:05,9347.2,20/05/2026 07:50,3967.999999999999,20/05/2026 20:50
21/05/2026,0.0,0.0,0.0,30396.800000000003,115920.0,2060.8,10966.4,21/05/2026 01:50,9641.6,21/05/2026 12:05,1030.3999999999987,21/05/2026 20:05,4883.199999999999,21/05/2026 02:55,9641.6,21/05/2026 12:10,5926.399999999999,21/05/2026 20:20
22/05/2026,0.0,0.0,0.0,41105.6,94024.0,2060.8,11849.6,22/05/2026 02:15,7507.2,22/05/2026 09:35,1030.3999999999987,22/05/2026 20:05,6492.8,22/05/2026 03:50,7507.2,22/05/2026 09:35,6041.599999999999,22/05/2026 21:10
23/05/2026,0.0,0.0,0.0,49992.8,105984.0,0.0,11923.2,23/05/2026 01:40,10451.2,23/05/2026 07:35,0.0,,9215.999999999998,23/05/2026 07:00,10393.6,23/05/2026 07:35,0.0,
24/05/2026,0.0,0.0,0.0,106775.2,11095.2,0.0,12070.4,24/05/2026 01:50,5372.799999999999,24/05/2026 00:00,0.0,,6419.2,24/05/2026 04:05,5315.2,24/05/2026 00:00,0.0,
25/05/2026,0.0,0.0,0.0,36947.2,111798.40000000001,2060.8,11628.799999999996,25/05/2026 02:25,10303.999999999998,25/05/2026 12:00,1030.3999999999987,25/05/2026 20:05,6083.199999999998,25/05/2026 03:30,10246.4,25/05/2026 12:00,6329.599999999999,25/05/2026 21:20
26/05/2026,0.0,0.0,0.0,44896.0,97759.2,2042.4,12953.6,26/05/2026 02:45,7875.199999999998,26/05/2026 09:55,1030.3999999999987,26/05/2026 20:05,5948.799999999999,26/05/2026 03:55,7817.5999999999985,26/05/2026 09:55,6387.199999999997,26/05/2026 20:05
27/05/2026,0.0,0.0,0.0,45632.0,99672.8,2024.0,13174.4,27/05/2026 03:10,7580.799999999999,27/05/2026 11:20,1030.3999999999987,27/05/2026 20:05,7430.399999999999,27/05/2026 04:00,7523.2,27/05/2026 11:20,6214.399999999999,27/05/2026 20:15
28/05/2026,0.0,0.0,0.0,42908.8,88117.6,2042.4,13395.2,28/05/2026 03:30,6771.2,28/05/2026 09:40,1030.3999999999994,28/05/2026 20:05,6905.599999999999,28/05/2026 03:45,6713.599999999999,28/05/2026 09:40,5811.2,28/05/2026 20:25
29/05/2026,0.0,0.0,0.0,37720.0,98329.6,2042.4,11628.8,29/05/2026 02:00,8684.800000000001,29/05/2026 11:35,1030.3999999999987,29/05/2026 20:05,5542.399999999999,29/05/2026 03:50,8627.2,29/05/2026 11:35,3910.4,29/05/2026 20:40
30/05/2026,0.0,0.0,0.0,31261.6,65835.2,0.0,10303.999999999998,30/05/2026 01:35,5151.999999999999,30/05/2026 13:05,0.0,,4703.999999999999,30/05/2026 02:55,5152.0,30/05/2026 13:05,0.0,
31/05/2026,0.0,0.0,0.0,63921.6,6789.6,0.0,10819.2,31/05/2026 01:45,4489.599999999999,31/05/2026 00:00,0.0,,4563.2,31/05/2026 00:15,4432.0,31/05/2026 00:00,0.0,
01/06/2026,0.0,0.0,0.0,13836.800000000001,72845.6,2042.4,8611.2,01/06/2026 01:35,6624.0,01/06/2026 16:00,1030.4,01/06/2026 20:05,3292.8,01/06/2026 02:05,6566.400000000001,01/06/2026 16:00,5523.2,01/06/2026 20:35
02/06/2026,0.0,0.0,0.0,38676.799999999996,80904.8,2042.4,11555.2,02/06/2026 03:15,6476.8,02/06/2026 12:20,1030.4,02/06/2026 20:05,6883.200000000001,02/06/2026 03:35,6476.800000000002,02/06/2026 12:20,5984.000000000001,02/06/2026 20:55
03/06/2026,0.0,0.0,0.0,40185.6,87749.6,2024.0,11923.2,03/06/2026 03:35,6918.399999999999,03/06/2026 09:15,1030.4,03/06/2026 20:10,6742.4000000000015,03/06/2026 03:50,7056.000000000003,03/06/2026 19:00,5292.800000000002,03/06/2026 20:50
04/06/2026,0.0,0.0,0.0,38364.0,91356.0,2042.4,11923.2,04/06/2026 03:15,7286.400000000001,04/06/2026 11:25,1030.3999999999994,04/06/2026 20:05,6777.600000000001,04/06/2026 03:30,7228.800000000002,04/06/2026 11:25,6617.600000000001,04/06/2026 20:05
05/06/2026,0.0,0.0,0.0,43313.6,78016.0,1527.1999999999998,13027.2,05/06/2026 03:40,6624.0,05/06/2026 15:30,809.5999999999995,05/06/2026 20:05,6883.200000000002,05/06/2026 04:00,7638.4000000000015,05/06/2026 19:00,6742.4000000000015,05/06/2026 20:15
06/06/2026,0.0,0.0,0.0,43111.2,78255.2,0.0,11849.6,06/06/2026 03:15,5814.399999999999,06/06/2026 09:15,0.0,,4816.000000000001,06/06/2026 04:10,5756.8,06/06/2026 09:15,0.0,
07/06/2026,0.0,0.0,0.0,40572.0,8648.0,0.0,3238.4,07/06/2026 00:55,3017.6,07/06/2026 00:00,0.0,,3238.400000000001,07/06/2026 00:35,3017.600000000001,07/06/2026 00:00,0.0,
08/06/2026,0.0,0.0,0.0,9126.4,48649.600000000006,1527.1999999999998,1913.5999999999992,08/06/2026 01:25,4416.0,08/06/2026 08:40,809.5999999999995,08/06/2026 20:05,1913.600000000001,08/06/2026 01:35,4358.4000000000015,08/06/2026 08:40,3056.000000000002,08/06/2026 20:15
09/06/2026,0.0,0.0,0.0,20608.0,50011.200000000004,2631.2000000000003,9347.2,09/06/2026 02:20,3900.8,09/06/2026 15:45,1324.8000000000002,09/06/2026 20:05,3852.800000000001,09/06/2026 02:35,3929.6000000000017,09/06/2026 18:50,3225.6000000000004,09/06/2026 20:45
10/06/2026,0.0,0.0,0.0,19780.0,48944.0,2649.6000000000004,9641.6,10/06/2026 01:45,4121.6,10/06/2026 12:55,1324.8000000000002,10/06/2026 20:10,4067.200000000002,10/06/2026 02:20,4121.600000000002,10/06/2026 12:55,3628.8000000000015,10/06/2026 20:15
11/06/2026,0.0,0.0,0.0,19596.0,51244.0,2649.6000000000004,9568.000000000002,11/06/2026 01:35,4195.200000000001,11/06/2026 09:55,1324.8000000000002,11/06/2026 20:05,4137.600000000002,11/06/2026 02:15,4195.200000000001,11/06/2026 09:55,2995.200000000002,11/06/2026 20:15
12/06/2026,0.0,0.0,0.0,18786.4,42246.4,2649.6000000000004,9273.6,12/06/2026 02:05,3974.4,12/06/2026 08:40,1324.8000000000002,12/06/2026 20:05,4041.600000000002,12/06/2026 02:15,3916.8000000000015,12/06/2026 08:40,2073.600000000002,12/06/2026 20:50
13/06/2026,0.0,0.0,0.0,15511.2,40056.8,0.0,8611.2,13/06/2026 01:35,3827.2,13/06/2026 08:20,0.0,,3254.400000000001,13/06/2026 01:50,3769.600000000002,13/06/2026 08:20,0.0,
14/06/2026,0.0,0.0,0.0,55917.6,13395.2,0.0,8758.4,14/06/2026 01:55,4121.6,14/06/2026 22:20,0.0,,4054.400000000003,14/06/2026 19:00,4320.000000000003,14/06/2026 20:00,0.0,
15/06/2026,0.0,0.0,0.0,23441.6,65209.6,2024.0,10819.2,15/06/2026 02:05,5152.0,15/06/2026 11:20,1030.4,15/06/2026 20:10,5228.800000000003,15/06/2026 02:20,5452.800000000002,15/06/2026 19:00,5235.200000000003,15/06/2026 21:00
16/06/2026,0.0,0.0,0.0,33874.4,71134.4,2024.0,10966.4,16/06/2026 01:55,5446.400000000001,16/06/2026 13:20,1030.4,16/06/2026 20:05,5158.400000000002,16/06/2026 03:50,5446.400000000002,16/06/2026 14:00,5104.000000000003,16/06/2026 22:00
17/06/2026,0.0,0.0,0.0,36947.2,91797.6,2024.0,11628.8,17/06/2026 01:40,8758.4,17/06/2026 09:35,1030.4,17/06/2026 20:05,5862.400000000002,17/06/2026 03:30,8700.800000000003,17/06/2026 09:35,4889.600000000003,17/06/2026 20:40
18/06/2026,0.0,0.0,0.0,32494.4,8169.6,0.0,10819.2,18/06/2026 02:10,4784.0,18/06/2026 07:55,0.0,,4745.600000000002,18/06/2026 03:20,4726.400000000002,18/06/2026 07:55,0.0,
